click_id,timestamp,user_id,ip_address,device_type,browser,operating_system,referrer_url,page_url,click_duration,scroll_depth,mouse_movement,keystrokes_detected,ad_position,click_frequency,time_since_last_click,device_ip_reputation,VPN_usage,proxy_usage,bot_likelihood_score,is_fraudulent
5367c0a9-f58c-4ffd-b5b6-4119b6b99746,2024-09-14 10:28:56,f8f5a277-3103-4f2c-aa92-adaea74e4bc9,135.182.61.9,Mobile,Chrome,Windows,http://www.barker.com/,https://www.carrillo.com/,0.5,85,358,25,Bottom,1,573,Good,0,0,0,0
dfe58b6e-2474-4c73-8df9-d82baee39f05,2024-11-04 07:24:28,d6965c44-1c93-478c-98b9-bf35f45980c5,158.236.88.8,Mobile,Chrome,iOS,http://www.adkins.com/,http://schultz.com/,2.14,53,95,18,Bottom,6,508,Good,0,0,0.93,0
f188c0aa-6a9a-4c27-81d5-eee8418ba72f,2025-01-13 21:13:56,eb20aaeb-9571-402f-b233-668ea8f0a3a5,13.105.21.208,Desktop,Firefox,iOS,https://www.obrien.com/,https://www.oneal-snyder.com/,4.23,17,496,45,Side,8,218,Good,0,1,0.02,0
1bda33e2-4148-4e59-968c-bba306bcc287,2024-10-08 08:54:46,d357a15e-c1a9-45de-ae59-7909eabcc8c9,68.84.2.212,Mobile,Opera,macOS,https://www.king.net/,https://martin.org/,3.23,47,272,9,Bottom,8,467,Good,0,0,0.5,1
36080385-31d0-4373-b6ba-02c01bce7dea,2024-05-31 06:46:05,d2bdf783-a435-4087-96b7-e9a16b959ffb,201.84.186.139,Tablet,Chrome,Linux,http://www.carroll.info/,http://www.frye.com/,0.42,24,273,40,Side,5,496,Suspicious,0,1,0.43,0
07e9759d-1dc9-421b-8e7e-397a88db28c7,2024-04-06 09:08:31,29086798-ed4c-468c-9f69-3b7ae7f74afc,170.94.229.168,Tablet,Chrome,Windows,http://www.bell.net/,http://vaughan.com/,4.69,51,76,10,Top,6,300,Good,0,0,0.68,0
7a2ca215-6656-4c4d-b8ba-047e01197436,2024-06-21 07:00:45,e748c5e8-470f-4200-b0e8-1f7359f0a9c8,169.19.10.77,Mobile,Chrome,iOS,https://www.huerta.com/,https://maxwell.com/,0.95,96,298,48,Side,1,326,Good,0,0,1,1
d1873e17-5392-4b93-9e67-35985d9bb2b9,2024-05-11 00:59:53,6c4ce93d-64ac-44c0-ab27-023fd2dc8ead,70.11.193.48,Tablet,Edge,Linux,http://espinoza.com/,https://hooper.com/,0.21,36,150,15,Bottom,2,265,Good,1,0,0.79,0
56cdac8b-5a28-4b29-a287-9b5f555faba8,2024-11-18 21:51:35,35b8eaa2-91d1-4026-8801-a4c987f97e10,22.203.131.96,Mobile,Firefox,macOS,http://www.palmer-byrd.com/,https://jacobson-west.com/,2.98,42,25,2,Side,8,534,Good,0,1,0.62,0
80ddb27d-77b1-41a9-a014-2e2fc15747de,2024-06-19 22:37:57,af07bb8b-3192-45d5-8e8f-fc3e1dc2336d,63.62.172.89,Desktop,Safari,Linux,http://www.kelley.com/,https://www.morrison-short.net/,0.27,56,288,31,Bottom,5,145,Good,0,0,0.23,0
0c83cf58-e101-4ec8-82c9-81701fe56859,2024-10-24 18:09:22,c9ce930c-195c-446d-8672-0abcd644ba52,85.13.112.119,Mobile,Safari,Windows,https://www.grant-rosario.com/,https://le.com/,1.92,33,222,12,Bottom,1,157,Good,0,0,0.57,0
513901ce-64ba-4ceb-ab1a-1a0ecb5f1b6a,2024-12-27 01:18:38,40d393bc-3234-4b96-a04c-b2a3d0e0b3e1,9.126.15.15,Mobile,Safari,macOS,http://norman.com/,http://bishop.com/,1.71,55,25,21,Side,7,34,Good,0,1,0.81,1
ddbd8403-2b76-41a3-a1a3-b6b78f66d0ae,2025-01-22 04:25:32,e953fb68-8590-48f5-b640-f3a0f64ad599,149.182.80.127,Tablet,Opera,macOS,https://fox.com/,https://martinez-king.com/,12.95,4,159,25,Top,1,464,Suspicious,0,0,0.13,0
fd6e046d-24cb-43dd-912d-489b622a1253,2024-10-01 19:19:25,47a76a58-9f55-440a-9149-a0a6450447ca,57.209.168.218,Desktop,Opera,macOS,https://www.english-dominguez.biz/,https://www.johns-jones.com/,4.88,35,204,18,Side,6,263,Good,0,0,0.47,0
55b6ed11-f1af-4660-bb3d-5e89f24c240e,2024-06-25 03:30:17,ec01bb35-3dc4-405c-9c02-96ee3b88d6ae,178.43.86.220,Desktop,Safari,Android,https://www.garza.com/,http://clark.org/,0.75,34,369,40,Bottom,4,448,Good,0,1,0.53,1
a8d46bb1-9bf7-4914-b65a-07f630328a86,2024-09-08 22:41:47,5b457ce6-1c1b-4b22-b372-ba68bf38e171,223.149.141.255,Desktop,Edge,Windows,https://jones.biz/,http://www.irwin.com/,1.17,56,24,39,Side,7,277,Good,0,0,0.99,0
4649b9b6-1b7c-454c-8932-0820608d8f39,2024-08-16 19:03:12,24039331-1051-4318-82a1-d2390fbd066c,218.24.62.68,Mobile,Opera,iOS,http://www.riddle.com/,https://miller.com/,3.43,84,389,17,Bottom,3,387,Good,0,0,0.57,1
9fc6eb9e-8111-441f-93ef-891532c438e8,2024-04-01 22:33:21,3fd8aaae-9861-45bd-80ce-6d0c6a415f28,175.204.57.120,Tablet,Chrome,Linux,http://www.jones-garcia.com/,http://allen-thompson.com/,5.33,8,393,37,Side,6,338,Good,0,0,0.24,0
ff282363-6ac5-4a57-9e1d-632208762403,2024-04-22 05:04:47,f352a60a-a3a9-4700-b34f-0fedf79a0ebb,8.35.82.21,Desktop,Edge,iOS,http://www.stone-hernandez.net/,http://www.flynn.com/,1.54,55,406,36,Bottom,3,134,Good,0,0,0.58,0
4eaf42d2-4af1-4479-9fee-d6c9715135b0,2024-07-11 06:45:07,68a71bbf-c017-4fb6-94d4-cd1f407950b8,197.8.52.132,Desktop,Firefox,macOS,http://www.nunez-freeman.info/,http://dean.biz/,0.03,79,307,10,Side,4,392,Good,0,0,0.8,0
86ae4ac5-528d-4183-bbcf-1ba5922fc460,2024-12-24 16:14:51,797b8250-dacb-4365-82ac-314f35a28283,118.181.127.199,Tablet,Edge,iOS,https://www.parker-gutierrez.com/,http://hughes-mccullough.com/,5.15,85,425,12,Top,9,506,Good,0,0,0.76,0
741609ca-cae8-4fe0-b4e1-418d8fe13e4b,2024-07-31 08:17:55,f79ea65c-8430-4b16-92f5-63c4087c7b54,211.116.38.148,Tablet,Safari,Android,http://www.burke.com/,https://www.larson.com/,0.71,22,331,7,Bottom,2,535,Good,0,0,0.48,0
af1f707f-826c-4d87-b23c-798c7c109ae5,2024-05-13 05:07:02,b9f973fe-d802-4906-8028-7bf31ec8f747,190.3.241.118,Tablet,Safari,Android,http://www.brown.com/,http://wilson-price.org/,1.1,72,72,20,Side,1,441,Suspicious,0,1,0.11,0
f0c2d124-6222-4cd2-a1b2-f18a85cf1fe1,2024-03-23 06:07:07,4e5d469d-ae4f-4bb7-98ed-bdab0f78f154,147.247.112.12,Desktop,Safari,Android,https://wright-yoder.biz/,http://ferguson.com/,0.49,35,339,36,Top,5,574,Good,0,1,0.02,0
50cfa92c-2415-4e3d-92ed-41d69d01fcaf,2024-07-13 20:54:14,15ed4abf-e650-443b-8b67-da1edc96dbaf,126.1.20.42,Tablet,Firefox,Linux,http://www.williams.org/,https://www.davis.com/,1.03,99,76,36,Side,5,571,Good,0,0,0.51,0
5a35da57-2064-4f32-8df6-10f6e27a21c4,2024-12-16 09:12:47,9bd731f7-cdab-49b7-95da-9d3edae7060c,1.237.232.53,Mobile,Edge,iOS,http://rasmussen.biz/,http://garcia.com/,2.24,14,187,16,Side,2,11,Good,0,0,0.16,0
53c3bb20-b453-4dab-9ecb-8e91d4467386,2024-12-25 14:27:06,e4e89df1-d579-4565-a948-498478004d53,209.246.99.197,Mobile,Chrome,iOS,http://ray.net/,https://herring.com/,2.91,38,176,23,Top,9,493,Suspicious,0,0,0.88,0
205a93ce-a398-4267-838e-df8368381fc1,2025-02-10 15:38:42,468715fd-1f32-4580-8b22-e283c9eadb30,4.221.202.101,Mobile,Safari,Linux,http://www.johnson.net/,http://martinez.com/,2.25,77,328,5,Side,7,150,Bad,0,0,0.92,0
17adff86-c906-4a6c-85c2-c42910c10a80,2024-08-11 21:05:51,3ccbfcc4-3363-43a6-8552-7ebb52070c9d,171.129.15.216,Tablet,Edge,Android,http://arnold-lawson.com/,https://www.clarke.info/,0.42,71,452,2,Top,4,374,Good,0,0,0.79,0
60276432-bf18-4842-91e4-6975b03dfe2d,2024-12-27 18:38:09,afbf1396-8db8-42ea-b0c9-3777bfd5109f,195.164.75.163,Mobile,Edge,iOS,http://johnson.info/,https://landry.net/,0.21,70,420,6,Top,4,291,Good,0,0,0.88,0
c98617ef-0d34-4586-b213-0cd5668dd213,2024-05-21 16:35:12,77c3f06b-da5f-48eb-b6bc-9b4eb2e0b8ab,218.229.110.119,Desktop,Opera,macOS,https://www.turner.net/,https://klein.com/,1.14,84,444,38,Bottom,7,329,Suspicious,0,0,0.9,0
f9d32838-3782-470b-95d0-1bc65b9e06b7,2024-03-23 13:44:14,036f86e6-363b-4df5-8dfa-cffe29f73157,174.160.132.64,Mobile,Edge,Linux,https://www.hardy.biz/,https://www.owen.com/,1.54,1,370,49,Side,8,149,Good,0,0,0.14,1
c3dae839-046a-43de-9909-9156578717cd,2024-12-20 11:42:18,3a63efd5-818a-44bb-b0ad-66f71942a363,174.160.137.195,Mobile,Safari,iOS,https://www.tucker.com/,http://johnson.net/,2.19,25,391,11,Top,3,584,Bad,0,1,0.83,1
7a313f69-82f0-4ffe-8c8d-ac5536782fbb,2024-10-18 03:04:29,edd1e9a9-0183-4c64-af6f-a100be0644a7,91.131.237.9,Desktop,Chrome,Linux,http://diaz-vega.info/,http://www.allen.biz/,1.86,95,124,29,Bottom,9,57,Good,0,0,0.07,0
7daebd2a-3986-4b87-a5c8-a9f5402ba268,2025-01-29 18:59:09,b449da35-3a96-4460-9f01-f5208243e0fd,207.224.196.244,Desktop,Safari,iOS,https://reyes-singh.com/,http://byrd.biz/,8.61,10,284,15,Side,9,320,Good,0,0,0.5,0
23fded63-e8e0-4167-9187-1927be8676a7,2024-03-06 11:02:19,6f055325-4579-462d-98f3-ad65c70ea976,209.182.251.4,Tablet,Firefox,Windows,https://espinoza.com/,http://archer-liu.com/,2.52,45,421,3,Side,4,547,Good,0,1,0.83,0
e45648bb-69f3-4b75-88cc-895902082185,2024-12-14 01:58:40,f7ce60af-5d12-46f4-9861-87e1047f0112,57.177.168.226,Desktop,Safari,Windows,https://www.wagner-miller.com/,https://cooper-cunningham.com/,0.81,15,391,29,Bottom,6,167,Good,0,0,0.78,0
c21ceef5-3663-40c5-aa8c-17a4f4471e57,2024-02-23 04:28:09,633b1317-15eb-454d-9c92-db29cf24afe6,150.215.163.159,Tablet,Edge,iOS,https://good.biz/,http://hoover-frazier.com/,3.55,58,10,35,Top,7,231,Good,0,0,0.24,1
f6d97d42-167e-4ce8-b47a-b4b0eb7680cd,2024-04-10 21:00:58,fd07a5ce-3d8e-453f-acd4-fce6b76d5b20,61.88.215.219,Desktop,Chrome,Windows,http://www.garcia.com/,https://lloyd.biz/,1.8,24,338,36,Side,6,212,Good,0,0,0.97,0
6b7a872f-5378-40aa-9c14-83e1ee7ee4af,2025-01-01 08:42:48,93243dbf-05c6-44a4-84cf-9fd39558be16,129.215.97.242,Desktop,Opera,iOS,http://francis-reyes.biz/,https://fox.info/,4.23,13,323,3,Side,1,597,Good,0,0,0.77,0
4650d089-7412-4c94-a762-97f57ae5594e,2024-03-13 12:00:45,9d17647e-2ccb-415e-ae12-b1d8ffbf36ca,43.10.221.230,Mobile,Edge,Android,https://rivas.com/,https://cruz-hopkins.org/,0.5,24,371,13,Side,3,547,Suspicious,0,0,0.58,0
5dbe5b29-a61f-49d4-8f9e-c94d64e03365,2024-11-29 23:56:55,ac35067f-4723-4b08-896a-204d931943ec,195.95.167.26,Mobile,Chrome,iOS,http://www.ellis-rodriguez.com/,https://www.sanchez.com/,1.87,91,58,31,Side,6,192,Good,0,0,0.51,0
96401a14-fb9c-4887-9d82-cc8df95bcca0,2024-05-01 23:57:26,fcf2b780-92ca-4f33-964d-5c9ed5ecc436,182.249.114.58,Mobile,Edge,iOS,https://www.cole-thomas.com/,http://www.horton.com/,0.96,99,279,12,Top,7,520,Good,0,0,0.58,0
e8c0dff5-f88b-40ad-87fe-4335fef2301d,2024-10-02 14:06:00,2f3d1f60-5d78-46c3-967b-15e7d91879f1,200.228.81.253,Tablet,Chrome,macOS,https://smith.com/,https://wilson-young.net/,2.24,51,297,25,Side,4,215,Good,0,0,0.53,0
2b7c8911-51b0-430b-84b8-6aebb1c4146e,2024-11-08 00:10:14,639e9dbb-548a-4bb6-a995-734e74e61f46,135.133.220.94,Mobile,Edge,iOS,https://grant-clark.com/,http://martinez-sherman.com/,8.75,96,418,42,Side,7,413,Good,1,0,0.24,0
a8d5ceaf-e349-4348-8bf9-89bbacff9d6d,2024-02-26 23:02:51,8d25e4de-a625-4382-8b8c-68b5bc75d1bf,8.115.254.202,Tablet,Edge,Windows,https://ibarra-kelly.com/,https://guerrero.com/,5.46,81,255,20,Bottom,7,469,Good,0,0,0.24,0
3d35520d-b54b-4cc0-a22c-cddd4f7ef2f6,2024-02-25 01:47:30,225f1e7f-93f2-422d-a037-4eccf0fff85a,145.189.66.80,Mobile,Edge,macOS,http://www.padilla.com/,http://butler.com/,0.95,39,59,4,Side,6,348,Good,0,0,0.15,0
936fa749-c4e0-43c6-8700-edaf68764241,2024-11-08 17:19:03,338689d0-34db-4dc9-95e7-606d557c23e9,134.2.141.231,Desktop,Opera,iOS,http://www.sutton.com/,https://www.cox.biz/,2.19,37,409,35,Side,1,435,Good,1,0,0.29,1
9a66b037-f5a2-4d27-9616-8d6e407cb7e1,2024-04-09 14:40:52,c2165986-eaca-4dc2-a434-c92a7b712980,52.226.220.242,Mobile,Firefox,macOS,http://welch-duncan.com/,http://wilcox-snyder.com/,1.28,72,93,15,Bottom,4,246,Suspicious,0,0,0.33,0
d69c0b76-6b64-49f1-bd69-1bf02d77453b,2024-05-24 18:48:27,e52d4100-dbd5-4cd9-9bbf-84347b69854e,200.49.61.89,Desktop,Chrome,macOS,https://www.clark.com/,https://www.baker.com/,1.9,20,215,40,Side,1,266,Good,0,0,0.94,0
c0815a50-87f7-45bf-9d66-0ac7a584deb8,2024-04-05 17:29:35,ff7be7be-aaa1-4b65-b915-d64884d0c556,16.174.224.238,Tablet,Firefox,iOS,https://www.martinez.org/,https://www.martinez.com/,0.15,69,92,41,Bottom,8,504,Good,0,0,0.24,0
7fc815b5-eaf9-4ebb-b25e-fd8c793789cb,2024-09-09 20:27:23,3ce19a92-c2eb-4584-83c4-9b179882ccd0,137.40.119.219,Tablet,Safari,Linux,https://shelton.com/,https://www.barton.info/,0.61,75,183,35,Side,4,27,Good,0,0,0.69,0
13a6d2e0-4559-4eb3-88f7-db64e4806708,2024-12-08 00:19:35,bce6444b-d86b-401f-bb44-8f0ce17e4abc,214.178.123.5,Tablet,Opera,iOS,http://www.george.org/,http://www.maxwell.com/,0.54,52,140,9,Bottom,1,95,Good,0,0,0.94,0
3fdc1d2b-fe33-44e2-adc0-a9a12adbc6bb,2024-03-17 04:56:52,c8cfb990-b92b-488c-a4d6-d7eb40e9f1fb,149.1.41.188,Mobile,Firefox,iOS,https://garza.com/,https://www.bryant.info/,10.09,99,180,46,Bottom,1,40,Good,0,0,0.79,0
e37f2167-9fb9-4113-b7f9-b33462b6d0a2,2024-09-02 16:28:16,ab54388f-39a0-4217-a294-abe699926414,167.228.152.196,Desktop,Safari,macOS,http://lewis.com/,http://www.hickman.biz/,3.04,64,121,39,Bottom,7,37,Suspicious,0,0,0.19,1
6e70f7b9-d78d-4580-9b8c-65347e08f995,2024-06-28 18:17:35,9e9d757b-36fb-4077-85b8-7d3bc3c32161,186.79.61.177,Mobile,Opera,Linux,https://reyes-davis.com/,http://valdez.com/,0.23,36,396,36,Top,1,311,Good,0,1,0.34,1
f0b69f66-2148-47ce-97a4-a421e9b7855e,2024-11-20 00:19:24,4f5614b5-d520-44f7-917e-c986172b5c53,82.230.207.144,Mobile,Safari,Windows,https://www.hodges.org/,https://garcia-mitchell.com/,0.62,26,432,32,Bottom,3,436,Good,0,0,0.04,0
604218c4-7ffa-43cf-a200-3e0c1f219562,2024-04-19 15:35:49,5de49621-01e1-4995-bea9-a00756a9c1d3,125.14.172.82,Mobile,Opera,Android,http://montoya.com/,http://smith.biz/,0.06,25,30,41,Side,5,57,Good,0,0,0.04,0
6c683601-57a1-4bcd-b71e-31ddf9d5f9b0,2024-08-09 21:08:30,4339171a-6902-4893-990f-4120ed9a3bea,11.91.65.225,Mobile,Chrome,iOS,http://www.diaz-vega.info/,https://www.thompson.com/,3.18,11,109,17,Side,7,230,Good,0,0,0.35,0
92ef5870-3267-49ce-b8bd-73dbbd2d89b8,2024-06-22 23:20:48,5eb3a76b-47be-4df5-96c4-228d6e79bfeb,34.117.223.238,Mobile,Safari,macOS,http://martinez.com/,http://www.green.com/,1.06,85,335,40,Bottom,3,211,Good,0,0,0.43,1
92281183-9c5d-4777-9918-825a296e0155,2025-02-02 13:59:43,777887c8-7782-4a96-a22a-a7c6ada45a70,179.149.198.62,Desktop,Safari,iOS,http://www.campos.com/,http://www.bell.com/,5.11,75,153,26,Top,1,389,Good,0,0,0.7,1
295b2f7b-4560-49c1-b226-679ff7e0b661,2024-12-27 20:18:50,3c692311-02e5-48dd-926b-021047d36946,213.118.226.174,Desktop,Safari,macOS,https://skinner.info/,http://www.barton-mills.com/,0.66,1,36,16,Top,5,16,Good,0,0,0.83,0
41bae3d3-7139-4c94-aaf0-5865eadacd6c,2024-08-27 19:57:49,0e9583b7-b502-434f-ab88-822bfc9ed28f,176.100.95.84,Tablet,Opera,Android,http://www.jenkins.info/,http://www.kramer-shannon.com/,3.1,92,142,34,Top,6,571,Good,0,0,0.58,0
7a8c6cb0-35cf-482c-8f8b-e750491992d7,2024-08-18 21:09:44,7c793f6c-6d74-468b-8147-4bd134d04369,201.144.184.221,Desktop,Edge,Linux,https://www.flores.com/,https://www.harris.com/,2.54,89,365,41,Side,7,178,Good,0,0,0.31,0
2f085b2e-40b7-4d60-9fee-9e698376db1d,2024-07-31 06:52:32,fc42f63b-790c-4b01-80f9-757bf5ad6030,143.87.192.124,Mobile,Chrome,iOS,https://gonzalez-wilkerson.net/,http://mooney.com/,0.94,47,230,30,Side,1,118,Good,0,0,0.78,0
c34bff4c-665a-4951-b78d-5464f2af0a8c,2024-10-25 00:58:23,d1af3a43-c586-46a5-808c-6c75f45a9d74,221.98.6.154,Desktop,Safari,Linux,http://jimenez-harris.biz/,http://johnson.net/,2.07,43,349,21,Bottom,1,544,Good,0,0,0.33,0
7491724e-8340-42b6-8db4-52cc9aaad549,2024-08-19 17:23:20,aee26ab8-d04e-4c85-a542-570631627e08,209.0.82.86,Tablet,Opera,macOS,http://www.cisneros.biz/,http://www.martinez.com/,5.04,70,237,20,Bottom,2,294,Good,0,0,0.49,0
90480949-fa7d-4f10-8424-f77b3bfe66d5,2024-10-03 11:18:12,7917da7b-5313-4f94-81a6-dd7343b7eeb8,126.37.154.37,Tablet,Firefox,Windows,http://www.johnson.biz/,https://morrison-short.net/,0.26,10,328,22,Top,6,240,Good,1,1,0.54,1
5d9fa526-091e-4297-8188-415055889fb5,2024-09-30 16:48:55,28e43cd2-4c08-4cc0-b6e4-46bcd26db523,165.89.77.162,Desktop,Safari,Android,http://www.caldwell.info/,https://www.garcia.info/,0.59,43,253,4,Bottom,4,148,Good,1,0,0.98,1
22a227dc-b929-427e-aa8e-244c5efa272b,2024-05-27 03:12:05,bf044519-46a4-4c1d-8805-1d6e5b2f720a,200.36.219.236,Desktop,Edge,macOS,http://www.clark.com/,http://king-odonnell.com/,5.28,10,477,47,Top,1,538,Good,0,0,0.3,0
33db67c2-adf2-4036-8873-8dbcfa477426,2024-04-12 11:10:39,1cfca600-9400-4813-8e3f-56e269356d58,75.94.67.52,Mobile,Chrome,Android,http://buck.com/,https://www.mora.com/,0.07,82,456,14,Top,3,12,Suspicious,0,0,0.71,1
5606a833-d921-4fa8-8ad1-23837a27c167,2024-12-08 13:19:08,9bed9bfe-c970-4cc0-bcef-2fdc1d6319d3,172.141.84.56,Tablet,Chrome,iOS,https://savage.com/,https://ingram.com/,0.07,86,61,47,Bottom,7,343,Good,1,0,0.13,0
9f11a819-f1db-4587-bf47-08ee968e696f,2024-02-25 14:56:59,ec306e58-e7c6-4af5-88a3-6ab5112a15bb,162.231.207.25,Tablet,Opera,iOS,http://johnson.com/,http://edwards.com/,2.91,54,213,3,Side,3,380,Good,0,0,0.38,0
5699a845-5ee9-46b8-a2ba-07b0884efc61,2024-05-06 10:37:03,5b688f8f-3c65-482e-bc92-a12bd0eca5af,137.255.144.207,Desktop,Edge,macOS,https://sanders-wilson.com/,http://hoover.com/,0.28,33,306,47,Bottom,6,121,Good,0,0,0.01,0
72fdbd37-7c54-41ec-8cb4-e806938f60e4,2024-11-21 12:07:47,8dd45c16-0bd9-4702-be4e-bc5cce083a00,136.194.68.237,Mobile,Edge,iOS,http://finley-sims.info/,https://garza.com/,0.64,19,339,33,Top,2,568,Suspicious,0,0,0.61,0
e1900b37-d8b1-422a-adad-db735ab76dd0,2025-02-04 14:42:36,95acea4d-a071-4b20-b46c-77d52450ff55,211.222.221.86,Mobile,Chrome,Linux,http://www.weaver-sherman.info/,https://beltran.org/,0.65,98,449,31,Top,5,67,Good,0,0,0.87,0
6a0e626d-5e7d-4462-8359-da3179cce342,2024-03-17 14:26:49,13ed4337-ecff-4b9d-9fe3-dc8237caac1a,47.12.213.158,Tablet,Firefox,Linux,http://www.riley.com/,https://nash.com/,4.34,29,419,34,Top,2,88,Good,0,0,0.12,0
5c526fa3-fbe7-4c97-ade5-ee3fbf6cada7,2024-11-02 07:58:51,169db62a-7dc2-400c-8827-9f43e889b43d,198.48.210.53,Desktop,Firefox,macOS,http://www.hampton.com/,http://www.mcgee.com/,5.38,89,426,33,Side,4,56,Good,0,0,0.8,0
42ce9bdc-ec0d-42f5-a671-309ab19a4693,2025-01-23 03:59:02,31d2ad07-79f9-4fba-9f19-aa5bc811836b,75.22.100.168,Desktop,Edge,Linux,https://dixon.com/,https://vaughn-wallace.org/,2.44,55,254,15,Bottom,2,266,Good,0,0,0.65,1
914689aa-a046-4d51-a189-0f216e166652,2024-09-05 07:31:48,3d7f9d0b-3e0a-4e1b-8cba-978e762f941b,72.91.195.145,Mobile,Safari,iOS,https://alexander.com/,http://www.haney.com/,1.21,83,122,3,Side,5,479,Good,0,0,0.65,0
71126ad9-19ff-4efc-82dd-f8ae62c0ede8,2025-01-11 06:26:37,cdbb1438-2980-45fa-b5ee-e0e7a1514155,6.244.137.174,Tablet,Edge,iOS,http://martin-payne.com/,https://bean.info/,0.5,32,232,12,Top,5,230,Good,0,0,0.41,0
7a5d555c-82dc-4ee9-8f0d-50cbffe7b8a0,2024-07-08 15:16:33,4cf77cc9-dc4f-4b20-9cb3-a5c33d7b4229,222.52.10.132,Tablet,Edge,iOS,http://hunt-johnson.com/,http://www.hines-burns.info/,2.47,0,135,40,Bottom,6,507,Good,0,1,0.78,1
69419f9c-abab-4186-a700-492b98a338a4,2024-04-20 05:29:57,680ec8fd-8c30-49df-a2df-7fdbf8da3245,178.198.78.5,Tablet,Firefox,macOS,http://ramirez-cruz.com/,https://www.escobar.com/,0.52,5,415,26,Side,2,147,Good,0,0,0.94,1
ec6c3107-0465-4d7f-b1a3-9c11e0c3e348,2025-01-20 12:23:55,a64526f7-9d06-4c74-9d45-a20311016384,209.220.190.82,Tablet,Opera,iOS,http://www.carpenter-nguyen.org/,http://www.byrd.info/,4.22,73,136,46,Bottom,2,439,Good,0,1,0.36,0
3287a96e-59c3-40fc-9d14-13ab52623297,2024-06-30 04:15:07,b5c5de7a-0f6e-4d50-a855-29d15f7c59bc,211.64.115.196,Desktop,Opera,iOS,https://hill.com/,http://www.lamb-bryant.org/,1.61,53,140,12,Side,7,361,Good,0,0,0.1,0
675446f8-bc64-408f-b145-b24de6244a4f,2024-10-01 22:48:16,eea77992-215a-4eb1-85e1-5740e5d93bdd,221.146.165.4,Mobile,Chrome,macOS,https://www.hernandez.com/,http://gilbert.org/,1.78,61,90,1,Top,8,278,Good,0,0,0.43,0
6bad0f17-ccdb-4800-a8d3-64e84aaa9891,2024-06-03 20:39:32,7c2085da-7cc6-4c6a-a1b7-a903dea0bdf9,61.245.100.108,Desktop,Safari,iOS,https://www.roberts-shaffer.biz/,http://www.gonzalez-johnson.com/,0.81,26,417,28,Bottom,9,315,Good,0,1,0.77,1
ba757776-8179-4cc0-8236-a228274a6ad2,2024-04-20 19:33:46,22eeb6ce-fba0-4134-a37a-3b6a54945195,159.189.141.242,Desktop,Chrome,Windows,https://www.carter-hanson.biz/,http://www.daniels-powell.com/,5.81,6,266,14,Top,6,109,Good,0,0,0.08,0
e3d88030-090d-4f1c-bd21-721820b7fd7f,2024-05-02 03:48:22,0f6c2a8e-8c3d-44e7-a562-5424e0c719f3,62.89.37.27,Desktop,Edge,macOS,https://crosby.com/,https://ware.com/,0.68,20,283,21,Top,3,75,Good,0,0,0.15,0
6862ee5c-7574-4768-840a-df4883434bae,2024-08-05 01:55:11,e1d84634-5796-4609-b741-c122de445104,210.154.151.28,Tablet,Safari,Linux,http://www.winters.com/,http://www.campos.com/,2.24,34,177,47,Bottom,6,81,Bad,0,0,0.01,1
600c8bdf-a7d8-4099-a696-a932dd4cb7d8,2025-02-06 08:29:11,5cd2aefb-1c74-4c3a-9079-f44844f0273f,194.88.37.225,Tablet,Edge,macOS,https://www.lee-bowers.net/,http://jackson.com/,1.17,49,477,1,Top,9,389,Good,0,0,0.48,0
17b24883-c5e5-459e-b42f-c8b3bbafa9e1,2025-01-03 02:12:10,6e8c8bf6-448b-4174-804d-e879cb50b41d,165.117.232.61,Desktop,Edge,Android,https://perez.info/,https://www.wolf.biz/,4.84,20,174,0,Top,6,513,Good,0,0,0.19,0
b4ef0613-41ce-41ca-a6be-2e4addc62012,2024-12-10 12:38:09,c3d90273-f6da-4c94-b847-f6917b1c24bf,33.252.110.161,Tablet,Edge,Linux,http://www.lopez.net/,http://www.phillips.com/,0.66,65,112,26,Side,2,303,Suspicious,0,1,0.27,1
274d82a1-849a-45b1-bf5f-c3ada685fc6f,2024-06-25 15:07:46,8aadfe81-f374-4b8f-b6b2-436dc9b89a55,74.28.69.159,Tablet,Chrome,Android,https://rose.org/,https://www.white.org/,0.62,9,60,37,Side,2,84,Good,0,0,0.96,0
14a27537-e3ad-466a-b2cb-9a3bc527546f,2024-08-15 19:50:49,e4fc7966-a263-4fe3-adc8-3787171991c6,183.215.197.76,Mobile,Edge,macOS,http://www.kennedy.com/,https://www.gray-maynard.com/,0.39,79,390,32,Bottom,3,127,Good,1,0,0.4,0
274897e3-012e-4ccb-8575-eca6583ac9ff,2024-06-30 01:19:57,62b70df2-265b-4c40-aaff-9491e2a075e6,112.65.170.196,Tablet,Opera,Windows,http://www.barron.info/,https://moore.org/,0.72,1,224,37,Side,9,594,Good,0,1,0.95,0
13b5ac45-4837-4680-ac81-b565b28dca08,2024-12-14 20:16:28,8efe35d9-98e6-4e82-8e0e-31dec7315c79,192.233.250.11,Tablet,Firefox,Linux,https://www.blair.com/,https://www.rodgers-davis.com/,0.8,52,172,10,Bottom,3,137,Suspicious,0,0,0.81,0
9194a53f-d6fe-4330-8e89-9561f4793ed8,2024-02-21 06:00:36,cf57d3d1-68c1-4f5a-b848-587d3c544e8b,166.2.103.144,Desktop,Safari,Linux,http://adams-lewis.biz/,http://grant-hurley.biz/,2.78,43,83,6,Side,3,588,Good,0,1,0.58,0
